threshold,accuracy_mean,accuracy_ci_lower,accuracy_ci_upper,precision_0_mean,precision_0_ci_lower,precision_0_ci_upper,precision_1_mean,precision_1_ci_lower,precision_1_ci_upper,recall_0_mean,recall_0_ci_lower,recall_0_ci_upper,recall_1_mean,recall_1_ci_lower,recall_1_ci_upper,f1_0_mean,f1_0_ci_lower,f1_0_ci_upper,f1_1_mean,f1_1_ci_lower,f1_1_ci_upper,TPR_mean,TPR_ci_lower,TPR_ci_upper,TNR_mean,TNR_ci_lower,TNR_ci_upper,FPR_mean,FPR_ci_lower,FPR_ci_upper,FNR_mean,FNR_ci_lower,FNR_ci_upper
0.15,0.48532893870670774,0.469263861457062,0.5044552139201817,0.8632878235849194,0.8494179214201228,0.876649675749246,0.17588451982526487,0.16426711502165334,0.18720660416053575,0.4616878840580451,0.44370561093952,0.4795715310147006,0.6110851709995133,0.5705583173996176,0.6552372359990074,0.6015769396887645,0.5855330426037175,0.6198324229892196,0.273138647788354,0.25511040638947613,0.29038675303978795,0.6110851709995133,0.5705583173996176,0.6552372359990074,0.4616878840580451,0.44370561093952,0.4795715310147006,0.5383121159419548,0.5204284689852994,0.55629438906048,0.38891482900048674,0.3447627640009925,0.4294416826003824
0.2,0.5909620277963515,0.574712134081321,0.6065575007546031,0.8539929633294069,0.8435666043123446,0.8641894119638927,0.1774809680575696,0.1612398061568677,0.1924987296150263,0.6200850587715816,0.6036438819427578,0.6384214156420501,0.4360371935166883,0.3928776290630975,0.480104961832061,0.7184472545053694,0.704974184677996,0.7311972475666844,0.2522526135426045,0.2288041054334036,0.2746780303030303,0.4360371935166883,0.3928776290630975,0.480104961832061,0.6200850587715816,0.6036438819427578,0.6384214156420501,0.3799149412284184,0.3615785843579498,0.3963561180572423,0.5639628064833117,0.5198950381679389,0.6071223709369025
0.25,0.6685925501685739,0.6541784915156367,0.6843787513912927,0.8462907387879204,0.8386449335523428,0.8532809033059351,0.1709347461706821,0.1500958506178709,0.189877406910981,0.7408509637512093,0.7251793400286944,0.7597027967534506,0.2842471247423301,0.2466190476190476,0.3231965648854962,0.7900400239515243,0.7796682979841947,0.8016101508277571,0.2134292283297822,0.186038883011993,0.2387254377320022,0.2842471247423301,0.2466190476190476,0.3231965648854962,0.7408509637512093,0.7251793400286944,0.7597027967534506,0.2591490362487906,0.2402972032465493,0.2748206599713055,0.7157528752576698,0.6768034351145039,0.7533809523809524
0.3,0.7180413438976179,0.7059303443342297,0.7277009653094643,0.8429106945260529,0.8370772808199803,0.8472959551580028,0.1629967989215983,0.1394792472221091,0.1828629976580796,0.8173970587523444,0.8042614437457695,0.8287362103388639,0.1892884179429458,0.1626574152759666,0.2219523809523809,0.8299428331763896,0.8219083575632613,0.8365181586271451,0.1750991679708264,0.1505687512216613,0.198058608058608,0.1892884179429458,0.1626574152759666,0.2219523809523809,0.8173970587523444,0.8042614437457695,0.8287362103388639,0.1826029412476554,0.171263789661136,0.1957385562542305,0.8107115820570542,0.7780476190476191,0.8373425847240333
0.35,0.7422481512207263,0.7297558705387934,0.7557935928815107,0.8409811520743391,0.8352751267932613,0.8464661144596862,0.1535668254268846,0.1168550722006915,0.1869800002936814,0.8555755722073214,0.843062669980728,0.8687053338738634,0.1393536718675553,0.1047751886503291,0.1697709923664122,0.8482041030323253,0.8407427507163324,0.8571188835894717,0.1460441801271793,0.1104778248381286,0.1757123854566952,0.1393536718675553,0.1047751886503291,0.1697709923664122,0.8555755722073214,0.843062669980728,0.8687053338738634,0.1444244277926787,0.1312946661261365,0.156937330019272,0.8606463281324447,0.8302290076335879,0.8952248113496708
0.3999999999999999,0.7487799968855461,0.7389336524920299,0.7578269902002839,0.8411577640140885,0.8375616631430585,0.8464706498951782,0.154128268384014,0.1304272517321016,0.1874679487179487,0.8648844086028091,0.8533345285048405,0.8763176765865902,0.1311223189314914,0.1056666666666666,0.1641221374045801,0.8528462145317987,0.8462174851463069,0.8583287223082644,0.1416298849287738,0.1176817498740191,0.1748995018517714,0.1311223189314914,0.1056666666666666,0.1641221374045801,0.8648844086028091,0.8533345285048405,0.8763176765865902,0.1351155913971909,0.1236823234134098,0.1466654714951595,0.8688776810685087,0.8358778625954199,0.8943333333333333
0.4499999999999999,0.7538261735917662,0.7439423657211829,0.7656902224414852,0.8403372172253255,0.8352023716338066,0.8443685831622176,0.1484224830127268,0.1090728404607545,0.1768259343615972,0.87350663336366,0.8636526731252242,0.8852851255122852,0.1172790096730743,0.0847919847328244,0.1372802617230098,0.8565930583700146,0.8502067756284813,0.8639998487111691,0.130967114319603,0.0954224396169721,0.1531737965443961,0.1172790096730743,0.0847919847328244,0.1372802617230098,0.87350663336366,0.8636526731252242,0.8852851255122852,0.1264933666363402,0.1147148744877148,0.1363473268747757,0.8827209903269255,0.8627197382769902,0.9152080152671755
0.4999999999999999,0.7548383293112643,0.7429744026930728,0.765858997584541,0.8405072610960659,0.8365882920626617,0.844638925729443,0.1494589514846301,0.1206314506880734,0.1800910931174088,0.874733223788047,0.8613984856020387,0.8855955112098135,0.1171381354994672,0.0924249363867684,0.1457619047619047,0.8572683400556665,0.8496532907568095,0.8640940284100603,0.1312615352127577,0.1051329652195988,0.15990665284909,0.1171381354994672,0.0924249363867684,0.1457619047619047,0.874733223788047,0.8613984856020387,0.8855955112098135,0.1252667762119531,0.1144044887901864,0.1386015143979612,0.8828618645005328,0.8542380952380952,0.9075750636132316

